0,k,2,65536,64,1,1,0,16814080,3.520000e-07,100000000
1,k,2,65536,64,1,1,0,16814080,1.640000e-07,100000000
2,k,2,65536,64,1,1,0,16814080,1.600000e-07,100000000
3,k,2,65536,64,1,1,0,16814080,1.680000e-07,100000000
4,k,2,65536,64,1,1,0,16814080,1.570000e-07,100000000
5,k,2,65536,64,1,1,0,16814080,1.470000e-07,100000000
6,k,2,65536,64,1,1,0,16814080,1.640000e-07,100000000
7,k,2,65536,64,1,1,0,16814080,1.500000e-07,100000000
8,k,2,65536,64,1,1,0,16814080,1.560000e-07,100000000
9,k,2,65536,64,1,1,0,16814080,1.680000e-07,100000000
10,k,2,65536,64,1,1,0,16814080,1.440000e-07,100000000
11,k,2,65536,64,1,1,0,16814080,1.640000e-07,100000000
12,k,2,65536,64,1,1,0,16814080,1.620000e-07,100000000
13,k,2,65536,64,1,1,0,16814080,1.480000e-07,100000000
14,k,2,65536,64,1,1,0,16814080,1.160000e-07,100000000
15,k,2,65536,64,1,1,0,16814080,1.430000e-07,100000000
16,k,2,65536,64,1,1,0,16814080,1.460000e-07,100000000
17,k,2,65536,64,1,1,0,16814080,1.580000e-07,100000000
18,k,2,65536,64,1,1,0,16814080,1.530000e-07,100000000
19,k,2,65536,64,1,1,0,16814080,1.570000e-07,100000000
20,k,2,65536,64,1,1,0,16814080,1.270000e-07,100000000
21,k,2,65536,64,1,1,0,16814080,1.670000e-07,100000000
22,k,2,65536,64,1,1,0,16814080,1.460000e-07,100000000
23,k,2,65536,64,1,1,0,16814080,1.500000e-07,100000000
24,k,2,65536,64,1,1,0,16814080,1.840000e-07,100000000
25,k,2,65536,64,1,1,0,16814080,3.070000e-07,100000000
26,k,2,65536,64,1,1,0,16814080,1.310000e-07,100000000
27,k,2,65536,64,1,1,0,16814080,1.260000e-07,100000000
28,k,2,65536,64,1,1,0,16814080,1.240000e-07,100000000
29,k,2,65536,64,1,1,0,16814080,1.080000e-07,100000000
30,k,2,65536,64,1,1,0,16814080,1.770000e-07,100000000
31,k,2,65536,64,1,1,0,16814080,1.320000e-07,100000000
32,k,2,65536,64,1,1,0,16814080,1.170000e-07,100000000
33,k,2,65536,64,1,1,0,16814080,1.360000e-07,100000000
34,k,2,65536,64,1,1,0,16814080,1.260000e-07,100000000
35,k,2,65536,64,1,1,0,16814080,1.460000e-07,100000000
36,k,2,65536,64,1,1,0,16814080,1.590000e-07,100000000
37,k,2,65536,64,1,1,0,16814080,1.520000e-07,100000000
38,k,2,65536,64,1,1,0,16814080,1.390000e-07,100000000
39,k,2,65536,64,1,1,0,16814080,1.260000e-07,100000000
40,k,2,65536,64,1,1,0,16814080,1.490000e-07,100000000
41,k,2,65536,64,1,1,0,16814080,1.320000e-07,100000000
42,k,2,65536,64,1,1,0,16814080,1.380000e-07,100000000
43,k,2,65536,64,1,1,0,16814080,1.260000e-07,100000000
44,k,2,65536,64,1,1,0,16814080,1.210000e-07,100000000
45,k,2,65536,64,1,1,0,16814080,1.220000e-07,100000000
46,k,2,65536,64,1,1,0,16814080,1.300000e-07,100000000
47,k,2,65536,64,1,1,0,16814080,1.410000e-07,100000000
48,k,2,65536,64,1,1,0,16814080,1.370000e-07,100000000
49,k,2,65536,64,1,1,0,16814080,1.370000e-07,100000000
